latency_ms,status,error
15.422199852764606,200,
1.321899937465787,200,
15.289700124412775,200,
13.943100115284324,200,
14.987400034442544,200,
15.250200172886252,200,
15.206500189378858,200,
15.207699965685606,200,
16.123699955642223,200,
16.439999919384718,200,
1.5342999249696732,200,
13.612400041893125,200,
15.138299902901053,200,
1.3969000428915024,200,
13.90479994006455,200,
15.619099838659167,200,
1.4587999321520329,200,
14.972900040447712,200,
13.554400065913796,200,
15.455699991434813,200,
15.392699977383018,200,
15.061199897900224,200,
15.429399907588959,200,
1.7730998806655407,200,
19.985700026154518,200,
18.972999881953,200,
6.184999831020832,200,
24.25069990567863,200,
31.74500004388392,200,
27.911500073969364,200,
29.675900004804134,200,
4.699400160461664,200,
12.849700171500444,200,
24.525599787011743,200,
15.387200051918626,200,
1.6296000685542822,200,
13.255700003355742,200,
15.254399972036481,200,
1.5112000983208418,200,
15.243500005453825,200,
13.687300030142069,200,
16.073700040578842,200,
16.098299995064735,200,
1.5924999024719,200,
13.755799969658256,200,
15.662800054997206,200,
2.225100062787533,200,
2.5150999426841736,200,
1.8126999493688345,200,
1.7625000327825546,200,
2.241699956357479,200,
2.5252001360058784,200,
2.8377000708132982,200,
2.905100118368864,200,
2.6233000680804253,200,
2.5539000052958727,200,
2.651900053024292,200,
1.7208000645041466,200,
18.84729997254908,200,
14.761700062081218,200,
2.8146998956799507,200,
3.182699903845787,200,
1.738700084388256,200,
25.500599993392825,200,
27.33549987897277,200,
1.6011998523026705,200,
13.670200016349554,200,
15.335599891841412,200,
15.77159995213151,200,
15.72770019993186,200,
14.889199985191226,200,
14.939300017431378,200,
1.2765000574290752,200,
14.043800067156553,200,
15.350200003013015,200,
1.2848000042140484,200,
13.892900198698044,200,
15.207199845463037,200,
15.539400046691298,200,
15.514299971982837,200,
14.873099979013205,200,
15.143000055104494,200,
1.2451999355107546,200,
15.252599958330393,200,
13.992099789902568,200,
1.245599938556552,200,
15.510099940001965,200,
14.28849995136261,200,
1.4831000007689,200,
14.927400043234229,200,
13.725899858400226,200,
1.5432999935001135,200,
14.381099957972765,200,
16.01889985613525,200,
1.604699995368719,200,
2.5833998806774616,200,
2.2048999089747667,200,
2.248800126835704,200,
2.2410000674426556,200,
2.0922000985592604,200,
2.0608999766409397,200,
2.4262000806629658,200,
1.528299879282713,200,
1.332300016656518,200,
0.9905998595058918,200,
0.997600145637989,200,
1.4077001251280308,200,
1.4055001083761454,200,
21.061299834400415,200,
14.754300005733967,200,
1.7677999567240477,200,
15.113600064069033,200,
13.688500039279461,200,
15.397199895232916,200,
15.313299838453531,200,
1.419000094756484,200,
13.741499977186322,200,
15.251799952238798,200,
1.3100001960992813,200,
15.23560006171465,200,
14.335599960759282,200,
14.912400161847472,200,
15.31839999370277,200,
1.3569998554885387,200,
14.832899905741215,200,
16.643400071188807,200,
14.541700016707182,200,
14.419900020584464,200,
15.281799947842956,200,
15.621300088241696,200,
1.3218000531196594,200,
14.738400001078844,200,
13.745399890467525,200,
15.374100068584085,200,
15.393699984997511,200,
1.34379998780787,200,
13.83529999293387,200,
15.572299947962165,200,
1.549100037664175,200,
15.054099960252643,200,
13.50319990888238,200,
15.492100035771728,200,
15.81940008327365,200,
1.8561999313533306,200,
13.558299979194999,200,
15.529399970546365,200,
16.098399879410863,200,
16.073399921879172,200,
15.66060003824532,200,
15.775399981066585,200,
15.73330000974238,200,
16.047999961301684,200,
1.5761000104248524,200,
1.1579000856727362,200,
1.6811999958008528,200,
14.18370008468628,200,
1.016200054436922,200,
0.9053000248968601,200,
0.9033998940140009,200,
13.493199832737446,200,
26.335400063544512,200,
16.121899941936135,200,
16.15840010344982,200,
15.318599995225668,200,
15.663799829781055,200,
1.3013000134378672,200,
14.442300191149116,200,
16.075799940153956,200,
15.296299941837788,200,
15.657100128009915,200,
15.119200106710196,200,
15.41760005056858,200,
1.4614001847803593,200,
15.157199930399656,200,
13.926499988883734,200,
1.3697999529540539,200,
13.808000134304166,200,
15.518500003963709,200,
15.314000193029642,200,
15.66489995457232,200,
1.746899913996458,200,
13.395600020885468,200,
15.277800150215626,200,
15.188500052317977,200,
15.188300050795078,200,
1.5957001596689224,200,
15.124500030651689,200,
13.509399956092238,200,
1.342700095847249,200,
15.308900037780404,200,
13.981400057673454,200,
15.311600174754858,200,
15.271299984306097,200,
1.3786000199615955,200,
13.466099975630641,200,
15.133299864828587,200,
16.361000016331673,200,
16.4466998539865,200,
15.144099947065115,200,
15.095900045707822,200,
15.381600009277463,200,
15.424200100824237,200,
15.287299873307347,200,
15.608099987730384,200,
16.334000043570995,200,
16.656700056046247,200,
15.24859992787242,200,
15.212700003758073,200,
1.5294000040739775,200,
13.585299951955676,200,
15.16419998370111,200,
