latency_ms,status,error
478.7115999497473,200,
453.539100009948,200,
514.5066000986844,200,
588.1908000446856,200,
499.9265999067575,200,
512.5830001197755,200,
494.80869993567467,200,
511.9443000294268,200,
517.6046998240054,200,
510.101200081408,200,
562.6132001634687,200,
490.86120002903044,200,
502.0252000540495,200,
523.750799940899,200,
469.0851999912411,200,
547.7036000229418,200,
494.9630999471992,200,
578.3920998219401,200,
588.2133999839425,200,
496.37959990650415,200,
511.2094001378864,200,
496.23660021461546,200,
502.81329988501966,200,
464.7033999208361,200,
467.3554999753833,200,
515.3631998691708,200,
469.4842998869717,200,
444.3272000644356,200,
479.90609984844923,200,
482.64750000089407,200,
460.33730008639395,200,
470.6971999257803,200,
534.2983000446111,200,
523.9802000578493,200,
473.22190017439425,200,
503.1087000388652,200,
474.5382000692189,200,
486.9717999827117,200,
447.7891998831183,200,
448.8311999011785,200,
498.6382001079619,200,
464.94279988110065,200,
447.61910010129213,200,
474.3872999679297,200,
455.9948998503387,200,
444.71040018834174,200,
470.39219993166625,200,
547.5872999522835,200,
511.81180006824434,200,
486.08850012533367,200,
514.7212999872863,200,
474.72450020723045,200,
452.0994999911636,200,
458.31739995628595,200,
393.8672000076622,200,
496.9504999462515,200,
467.3504000529647,200,
448.7248999066651,200,
453.85219994932413,200,
589.3343000207096,200,
465.53530008532107,200,
461.8865998927504,200,
554.8211000859737,200,
495.5547000281513,200,
483.4899001289159,200,
504.62989998050034,200,
467.46600000187755,200,
496.0597001481801,200,
444.9277000967413,200,
456.49809995666146,200,
481.5519000403583,200,
465.0881998240948,200,
447.2978999838233,200,
473.7227000296116,200,
445.9317000582814,200,
463.2035999093205,200,
468.48769998177886,200,
553.7235999945551,200,
481.72330018132925,200,
479.0554998908192,200,
512.1798000764102,200,
464.69659986905754,200,
494.91210002452135,200,
443.1431998964399,200,
445.57540002278984,200,
491.00250005722046,200,
467.23730000667274,200,
455.3121000062674,200,
459.44030000828207,200,
445.4899998381734,200,
461.98730007745326,200,
478.8182999473065,200,
560.3732001036406,200,
474.1807000245899,200,
479.7803000546992,200,
518.0437001399696,200,
463.19700009189546,200,
500.337400007993,200,
452.2306998260319,200,
454.67510004527867,200,
483.76389988698065,200,
469.0769000444561,200,
456.8410001229495,200,
459.8560999147594,200,
457.45360013097525,200,
457.4774999637157,200,
488.3493999950588,200,
561.4357001613826,200,
461.5619999822229,200,
475.90319998562336,200,
519.7610999457538,200,
463.11750006861985,200,
508.63970001228154,200,
462.23860001191497,200,
461.979900021106,200,
480.56839988566935,200,
474.1589999757707,200,
458.06160010397434,200,
460.50340007059276,200,
453.7740999367088,200,
468.68259995244443,200,
498.1887999456376,200,
465.26740002445877,200,
575.5474998150021,200,
475.0440998468548,200,
527.5106998160481,200,
464.2586000263691,200,
526.0137999430299,200,
470.4306998755783,200,
463.2763999979943,200,
477.21779998391867,200,
478.3214998897165,200,
454.5542001724243,200,
454.1102999355644,200,
468.4694998431951,200,
461.73870004713535,200,
500.738900154829,200,
572.9809000622481,200,
460.74519981630147,200,
470.6373999360949,200,
543.7291001435369,200,
474.6076001320034,200,
537.9647000227123,200,
462.58409996517,200,
452.90739997290075,200,
467.46840002015233,200,
479.6624998562038,200,
452.3291999939829,200,
445.7777999341488,200,
475.69140000268817,200,
450.0710000284016,200,
506.90379994921386,200,
562.5561999622732,200,
463.78959994763136,200,
457.1527000516653,200,
541.5296999271959,200,
462.69980003125966,200,
525.516499998048,200,
450.8232001680881,200,
452.2750999312848,200,
466.10710001550615,200,
449.4046999607235,200,
454.5267999637872,200,
482.37919993698597,200,
471.48820012807846,200,
461.76219987683,200,
500.109100015834,200,
550.6552997976542,200,
466.38709981925786,200,
456.876200158149,200,
541.1914999131113,200,
457.3667999356985,200,
523.2571999076754,200,
457.31059997342527,200,
449.9474000185728,200,
454.82790004462004,200,
475.7797000929713,200,
448.37020011618733,200,
452.2503998596221,200,
459.35029978863895,200,
464.64050002396107,200,
506.3132999930531,200,
548.3425999991596,200,
470.9004999604076,200,
472.8848999366164,200,
532.6496998313814,200,
462.09629997611046,200,
527.4116001091897,200,
448.5201998613775,200,
449.5719999540597,200,
468.72130013071,200,
475.2315999940038,200,
458.10929988510907,200,
