latency_ms,status,error
386.18659996427596,422,http
420.08670000359416,422,http
385.10759989731014,422,http
365.20930007100105,422,http
374.5194000657648,422,http
395.2865998726338,422,http
359.57289999350905,422,http
398.48989993333817,422,http
382.7392999082804,422,http
418.1929000187665,422,http
380.2277999930084,422,http
376.63400010205805,422,http
378.58229991979897,422,http
400.14999988488853,422,http
381.45430013537407,422,http
390.6998001039028,422,http
415.68450001068413,422,http
388.4725000243634,422,http
379.0384999010712,422,http
375.8175999391824,422,http
405.6391001213342,422,http
370.3574000392109,422,http
384.4461999833584,422,http
383.64479993470013,422,http
418.24560007080436,422,http
381.7272998858243,422,http
376.9992000889033,422,http
375.143300043419,422,http
397.227699868381,422,http
381.75050006248057,422,http
376.9197999499738,422,http
409.46369990706444,422,http
388.8634000904858,422,http
387.8269998822361,422,http
383.82510002702475,422,http
387.404500041157,422,http
379.8747998662293,422,http
384.92159987799823,422,http
384.1746000107378,422,http
416.9821999967098,422,http
383.71820002794266,422,http
383.8111001532525,422,http
384.61990002542734,422,http
386.7428000085056,422,http
385.9094998333603,422,http
387.34219991602004,422,http
407.1504999883473,422,http
392.45259994640946,422,http
391.9660998508334,422,http
384.9365001078695,422,http
384.38980001956224,422,http
381.8858000449836,422,http
386.88379991799593,422,http
390.5680999159813,422,http
416.2871001753956,422,http
389.9191999807954,422,http
384.64509998448193,422,http
384.72649990580976,422,http
387.64140009880066,422,http
385.2806000504643,422,http
390.3497999999672,422,http
393.376599997282,422,http
390.5904998537153,422,http
391.26010006293654,422,http
385.060700122267,422,http
382.3752000462264,422,http
381.69430010020733,422,http
387.50429986976087,422,http
381.5631000325084,422,http
410.66589998081326,422,http
426.20959994383156,422,http
395.8921998273581,422,http
382.9757999628782,422,http
383.8398000225425,422,http
426.58680002205074,422,http
413.6214000172913,422,http
386.18350005708635,422,http
392.49549992382526,422,http
394.2172999959439,422,http
386.8627999909222,422,http
379.9558999016881,422,http
373.58160014264286,422,http
381.53379992581904,422,http
414.7246000356972,422,http
418.33979985676706,422,http
426.70720000751317,422,http
363.66320005618036,422,http
385.55270014330745,422,http
382.05250003375113,422,http
421.4367000386119,422,http
384.5279000233859,422,http
386.56649994663894,422,http
394.43380013108253,422,http
396.3209001813084,422,http
384.6561999525875,422,http
363.8310001697391,422,http
388.1775999907404,422,http
412.67729992978275,422,http
362.5207000877708,422,http
384.74270002916455,422,http
428.7012000568211,422,http
381.38319994322956,422,http
391.41010004095733,422,http
385.49200003035367,422,http
430.2713999059051,422,http
394.67139984481037,422,http
368.6701999977231,422,http
364.783399971202,422,http
408.1242000684142,422,http
384.3596000224352,422,http
383.3089000545442,422,http
375.08260016329587,422,http
415.133300004527,422,http
381.2702000141144,422,http
383.4845998790115,422,http
425.6118000485003,422,http
385.6217998545617,422,http
375.6963999476284,422,http
379.91510005667806,422,http
401.8373000435531,422,http
387.9110999405384,422,http
365.8704999834299,422,http
362.2206000145525,422,http
400.0206000637263,422,http
385.8963001985103,422,http
382.8899001237005,422,http
372.50329996459186,422,http
423.8358000293374,422,http
383.1466999836266,422,http
376.28239998593926,422,http
432.99630004912615,422,http
390.99099999293685,422,http
378.60729987733066,422,http
382.38320010714233,422,http
408.05299999192357,422,http
389.18570009991527,422,http
375.6695999763906,422,http
384.3216998502612,422,http
399.81359988451004,422,http
386.28960005007684,422,http
384.92850004695356,422,http
386.3556000869721,422,http
397.99219998531044,422,http
383.60599987208843,422,http
379.17109997943044,422,http
413.2912000641227,422,http
389.1580000054091,422,http
386.9103000033647,422,http
391.47339994087815,422,http
399.22020002268255,422,http
382.44260009378195,422,http
389.12940002046525,422,http
391.44839998334646,422,http
388.4503999724984,422,http
386.66710001416504,422,http
385.47140010632575,422,http
384.76950000040233,422,http
400.88119986467063,422,http
389.5460998173803,422,http
376.767500070855,422,http
415.66509986296296,422,http
391.2083001341671,422,http
386.05750002898276,422,http
385.21900004707277,422,http
385.8179000671953,422,http
390.150299994275,422,http
405.6517998687923,422,http
410.4253000114113,422,http
454.8034002073109,422,http
476.01599991321564,422,http
456.22589997947216,422,http
453.04780011065304,422,http
484.0796000789851,422,http
461.87679981812835,422,http
489.83460012823343,422,http
484.6944999881089,422,http
462.10050000809133,422,http
439.8642999585718,422,http
697.3719999659806,422,http
465.31250001862645,422,http
482.1061999537051,422,http
419.0100999549031,422,http
455.8264999650419,422,http
426.4179999008775,422,http
405.2972998470068,422,http
382.0095998235047,422,http
395.81450005061924,422,http
433.3182000555098,422,http
381.8727000616491,422,http
