latency_ms,status,error
484.4646998681128,200,
459.59619991481304,200,
464.5043998025358,200,
459.6337000839412,200,
452.8800998814404,200,
465.4808999039233,200,
511.8432999588549,200,
488.9015001244843,200,
467.6282999571413,200,
441.0636001266539,200,
490.2954001445323,200,
547.5798000115901,200,
532.7921998687088,200,
453.55440001003444,200,
475.95049999654293,200,
479.23199995420873,200,
459.9710002075881,200,
455.7908000424504,200,
464.5659001544118,200,
448.3239999972284,200,
472.2605000715703,200,
508.3169999998063,200,
492.3230998683721,200,
446.9606000930071,200,
452.65350001864135,200,
495.38780003786087,200,
556.2503999099135,200,
540.7964000478387,200,
448.7364999949932,200,
487.37160000018775,200,
454.22889990732074,200,
496.4928000699729,200,
472.08529990166426,200,
477.1574998740107,200,
452.3700999561697,200,
471.0703999735415,200,
516.9410998933017,200,
434.04239998199046,200,
496.18280003778636,200,
465.7254000194371,200,
487.35549999400973,200,
552.9960999265313,200,
547.1618000883609,200,
460.1097998674959,200,
492.42780008353293,200,
483.49069990217686,200,
452.71650003269315,200,
461.9587999768555,200,
458.79469998180866,200,
450.2833001315594,200,
475.9022002108395,200,
513.4318000636995,200,
477.89109987206757,200,
454.68649989925325,200,
474.8547999188304,200,
466.0897001158446,200,
561.0711998306215,200,
544.9004999827594,200,
450.25540003553033,200,
486.374800093472,200,
469.84699997119606,200,
450.7822999730706,200,
465.34140012227,200,
447.9237000923604,200,
456.52329991571605,200,
484.6356001216918,200,
509.65430005453527,200,
474.2768001742661,200,
469.7279999963939,200,
471.6709000058472,200,
459.7340999171138,200,
558.0611999612302,200,
536.41950013116,200,
453.65310017950833,200,
487.3436000198126,200,
461.14109992049634,200,
465.2162999846041,200,
454.13840003311634,200,
448.9988998975605,200,
454.02159984223545,200,
492.1422000043094,200,
511.9412001222372,200,
472.81680000014603,200,
480.9227001387626,200,
466.3011999800801,200,
453.27890012413263,200,
558.5466001648456,200,
542.8311000578105,200,
459.09850019961596,200,
450.54470002651215,200,
494.3735001143068,200,
467.23240008577704,200,
449.22549999319017,200,
466.3867000490427,200,
453.61849991604686,200,
482.97450016252697,200,
513.0237999837846,200,
466.7591000907123,200,
492.03659989871085,200,
459.0903997886926,200,
